scenario_id,total_gen_power,total_gen_reactive,num_gens_at_pmax,num_gens_at_pmin,num_gens_at_limit,num_gens_in_service,total_load_p,total_load_q,total_gen_at_bus,avg_voltage,min_voltage,max_voltage,voltage_std,max_angle_deg,min_angle_deg,angle_spread_deg,power_imbalance,power_imbalance_pct,max_branch_flow,avg_branch_flow,max_line_loading_pct,avg_line_loading_pct
1473,2493.8440252165283,281.65441788656085,11,7,18,32.0,2471.777737861081,503.2409085568489,2493.844025216528,1.0001793905635736,0.9740189730194753,1.018622495256427,0.011653648295239112,14.406694988363341,-4.49742637472076,18.9041213630841,22.066287355447457,0.892729431835656,203.7003056887996,76.36486727714853,73.20509182545707,20.364633366309057
1474,2480.863922305061,324.7697092717818,1,1,2,33.0,2451.898162800111,500.45490274870104,2480.8639223050614,0.9982998068388795,0.9708555567639334,1.0170720235984345,0.011962983758832067,-20.989000124466656,-42.54636988304645,21.557369758579796,28.9657595049498,1.1813606268161803,218.45400174519423,86.4727806401507,70.03520045526558,22.604880682180188
1475,2479.990290767993,319.28712264916055,1,1,2,33.0,2451.898162800111,500.45490274870104,2479.9902907679925,0.9980063938885916,0.9685734351941406,1.0170560979377306,0.012938211406500156,7.777388437864545,-13.579257550877713,21.356645988742258,28.09212796788188,1.1457298020811832,214.5557519722167,85.85990499140618,75.31455374198143,22.124851454134348
1476,2478.191687685333,295.998948228925,1,1,2,33.0,2451.898162800111,500.45490274870104,2478.191687685333,0.9993203606670965,0.9637410690320529,1.019306714107042,0.01303695017001306,10.44996730295523,-13.949122979192737,24.399090282147966,26.293524885221814,1.0723742643207557,233.8500992927842,82.01328621941305,59.60307503981323,21.326614804765647
1477,2477.8637698522293,299.85888367544044,1,1,2,32.0,2451.898162800111,500.45490274870104,2477.86376985223,0.9993918898709012,0.9721295356711399,1.0178994378467183,0.011696316841006941,-6.06038324888641,-26.55388319029217,20.49349994140576,25.96560705211823,1.0590002246449357,213.5252457948214,83.79072550726595,62.50914455861153,21.756356593369706
1478,2481.5939654095346,326.94403867068746,1,1,2,33.0,2451.898162800111,500.45490274870104,2481.5939654095346,0.9987152159318216,0.971132921816593,1.0171326624578483,0.01210672675204717,23.935574049910713,3.24549724645874,20.690076803451973,29.69580260942348,1.2111352363635832,229.91942818263627,87.94368884836653,80.76528981082201,23.004047977579603
1479,2477.914010815785,293.9674644069683,6,1,7,32.0,2451.898162800111,500.45490274870104,2477.914010815785,0.9990731569483682,0.972571129410048,1.0177294981188545,0.011491398544130527,6.6189035545007755,-12.380895856443345,18.99979941094412,26.015848015673782,1.0610492886851068,229.1228199332875,84.6517687301267,73.22467470546857,21.87077562999346
1480,2483.123253792316,331.36248802612306,1,1,2,33.0,2451.898162800111,500.45490274870104,2483.1232537923165,0.9981744762622097,0.9719995095411963,1.0170483930575764,0.011160226302069856,21.366368063734285,-2.4263633161940277,23.792731379928313,31.22509099220497,1.2735068473050024,293.87190769689107,85.60891711928628,82.99579855025611,22.215224840468597
1481,2475.6919066097457,274.9834874029651,14,7,21,32.0,2451.898162800111,500.45490274870104,2475.691906609746,0.9990231269670223,0.9725097599568832,1.0177364537432274,0.011352882854154067,29.18640856475659,9.770682319296327,19.415726245460263,23.793743809634634,0.9704213727401205,208.56744876667054,78.03954817106313,77.67673548198252,20.59660996800904
1482,2478.749849542499,297.1773373633078,1,1,2,33.0,2451.898162800111,500.45490274870104,2478.749849542499,0.999552112795158,0.9731974708193107,1.0175722734496138,0.011821879695771944,10.136961091156024,-7.981413639647741,18.118374730803765,26.851686742387756,1.0951387439241218,228.0183280269144,81.8268279246328,94.74040899236049,21.85577570185832
1483,2480.607653621595,321.4495460879103,1,1,2,33.0,2451.898162800111,500.45490274870104,2480.607653621595,0.997994444817652,0.9714791030879373,1.0145134139339425,0.011870586135314888,11.024355707780387,-11.491140600121497,22.515496307901884,28.709490821483996,1.170908778229894,225.00399629708713,87.54396372507954,69.11573586859159,22.617585067063747
1484,2486.0949090288514,365.6103948077365,1,1,2,33.0,2451.898162800111,500.45490274870104,2486.0949090288514,0.9973576262278548,0.9653023640924073,1.023088293435994,0.014545402866859635,21.43688123093108,-2.24534668424522,23.6822279151763,34.19674622874027,1.394704998256819,227.1050481893366,93.16346584039603,83.65482515834216,24.424300942700757
1485,2476.396275855638,285.825120313399,1,1,2,32.0,2451.898162800111,500.45490274870104,2476.396275855638,0.9997914845401454,0.972756100140138,1.0184558856986223,0.011572079450577949,28.729517172036196,9.164694496399761,19.564822675636435,24.49811305552703,0.9991488809449471,222.14535451210753,78.66466893496528,69.70486191808403,20.706512129972747
1486,2479.990290767993,319.28712264916055,1,1,2,33.0,2451.898162800111,500.45490274870104,2479.9902907679925,0.9980063938885916,0.9685734351941406,1.0170560979377306,0.012938211406500156,7.777388437864545,-13.579257550877713,21.356645988742258,28.09212796788188,1.1457298020811832,214.5557519722167,85.85990499140618,75.31455374198143,22.124851454134348
1487,2481.2698072722674,340.45092855138546,1,1,2,33.0,2451.898162800111,500.45490274870104,2481.2698072722674,0.9976457641196631,0.970546758325743,1.0142863409801328,0.012067625178907516,-42.18994246016683,-65.97752839199501,23.787585931828175,29.371644472156277,1.1979145348603442,230.57001189880611,88.88806423704672,66.08158483035662,22.92066788053878
1488,2481.6291512149123,318.63179121615894,1,1,2,33.0,2451.898162800111,500.45490274870104,2481.629151214912,0.9992172430181597,0.9727287025595434,1.0175623482553526,0.011349146373995022,18.77558672180649,-8.696762546919643,27.472349268726134,29.73098841480123,1.2125702798703482,214.13096520512,78.95276133622411,99.26647755469641,21.39525132450157
1489,2480.2359309560666,316.02459165180875,1,1,2,32.0,2451.898162800111,500.45490274870104,2480.2359309560666,0.9988959381311054,0.9710935102322593,1.0176422635374383,0.011766905221498071,12.184451715718609,-10.357384722585266,22.541836438303875,28.337768155955473,1.155748170372347,217.63976661047843,87.94827286413718,71.49179594596563,22.869697724606876
1490,2479.06079676604,322.46434199391126,1,1,2,33.0,2451.898162800111,500.45490274870104,2479.06079676604,0.9987746433417467,0.9715307822635971,1.017337767280407,0.01158812851072169,54.92031902128585,32.742677218990934,22.177641802294914,27.162633965928762,1.1078206419025394,219.20891486077042,84.64254218346483,72.30351738021807,21.973082604646372
1491,2462.059942791831,310.8045967022816,1,1,2,32.0,2437.2868849218535,497.47158912575526,2462.059942791831,0.9993256471937021,0.9734959190976002,1.018710283217017,0.011654237500031726,0.2537133721403393,-21.347365686576097,21.601079058716437,24.773057869977492,1.0164194466902812,211.30845411071496,83.41688839881517,61.250673201232594,21.643778581823113
1492,2463.8777608726673,329.8456365083923,1,1,2,33.0,2437.2868849218535,497.47158912575526,2463.8777608726677,0.9985573589208956,0.9733414465029868,1.017689776942558,0.011919811551615986,24.938019776798626,1.1596486792568612,23.778371097541765,26.590875950813825,1.0910031197113836,219.77918720286377,85.80310771132041,56.96635385000728,22.28583435665828
1493,2465.1100644362573,325.2310143951678,1,1,2,33.0,2437.2868849218535,497.47158912575526,2465.1100644362577,0.9987208263571524,0.9606173344925278,1.0194766993737707,0.013370087085770319,179.60672307812615,-178.30145996919293,357.9081830473191,27.82317951440382,1.141563583939603,222.18665243059849,86.90413689366069,66.09596127698211,22.72328193667076
1494,2464.220839180554,333.07392098522587,1,1,2,32.0,2437.2868849218535,497.47158912575526,2464.2208391805543,0.9985130612414327,0.9723706676899617,1.0175211177606198,0.011853221677653117,33.37428717180626,10.415076338496107,22.959210833310152,26.933954258700396,1.105079357925646,215.2039566208736,87.95427227845876,56.401331476377734,22.87379933870789
1495,2463.8777608726673,329.8456365083923,1,1,2,33.0,2437.2868849218535,497.47158912575526,2463.8777608726677,0.9985573589208956,0.9733414465029868,1.017689776942558,0.011919811551615986,24.938019776798626,1.1596486792568612,23.778371097541765,26.590875950813825,1.0910031197113836,219.77918720286377,85.80310771132041,56.96635385000728,22.28583435665828
1496,2463.797805085156,327.735199221848,1,1,2,32.0,2437.2868849218535,497.47158912575526,2463.797805085156,0.9987131961883521,0.972440531557977,1.0180461679179842,0.01179277003876481,15.01678707940593,-8.061382887941363,23.078169967347293,26.51092016330267,1.0877225954527996,211.34604057738224,87.07624597362715,52.89211753705606,22.395347087521117
1497,2463.0952580909325,326.7701307152229,1,1,2,33.0,2437.2868849218535,497.47158912575526,2463.0952580909325,0.998556862919024,0.9666464137258827,1.019241951852546,0.0132642950905302,74.90568403866439,52.76867787626264,22.137006162401747,25.808373169079005,1.0588976344451342,212.25410412812784,85.24667248793135,54.1236621328,21.918018778967085
1498,2466.975093767279,355.3980626770658,1,1,2,32.0,2437.2868849218535,497.47158912575526,2466.975093767279,0.9969051533723045,0.9710875599106638,1.015047117435859,0.012565195830044642,22.577095129911356,-3.2609447270683063,25.838039856979663,29.68820884542538,1.2180842981222242,223.20251089679445,88.89588379587339,48.66683830088825,22.68078352761602
